id,user_id,should_cancel,status,created_at,expiration_timestamp,subscription_plan,renewal_count
9474deb0159a797cf899f734d16263d7,4a8bf56a8b143aa57507eb04a33aace3,false,cancelled,2023-05-19T14:48:50.74643Z,2023-08-19T14:48:50.989Z,ESSENTIAL,3
3b92256d0f8b5e0641e02a3852f90e2e,c11805acc932e7f878ed8dd3bb27b40c,true,activated,2023-09-01T19:49:00.489953Z,2023-11-01T19:49:00.497Z,ULTRA,2
70c909773d0efd47996970a1de36adba,0b1f8819e60b12894873f9b79388d4a0,true,cancelled,2023-05-20T15:52:12.072958Z,2023-07-20T15:52:12.327Z,ESSENTIAL,2
6169abe41661be26bf0349231845a6ba,93bb43b9a83b779b6981790f91fb6e50,true,cancelled,2023-05-29T16:36:24.397076Z,2023-08-29T16:36:24.684Z,ESSENTIAL,3
0066d989355956d9524f164f76771e5c,43d3508b4a0b4c4f84a0ebceb9d1dade,false,cancelled,2023-05-22T13:27:59.27219Z,2023-06-22T13:27:59.551Z,PLUS,1
868d0e48038f7d67a3cecdbfbb64fbf2,6f95a39441e635c66269b69257afe5f9,false,activated,2023-09-20T02:44:33.727368Z,2023-10-20T02:44:33.738Z,ESSENTIAL,1
08350ae23fb64c48a2e02a9735852a60,5f1b856ff7de98a0a02629bfc203fc64,false,activated,2023-04-01T14:06:15.325817Z,2023-11-01T14:06:15.644Z,PLUS,7
b28cbe71e23ac597de75345f66b8e387,da40a8d9334e2a351bdf88091b11017a,true,cancelled,2023-05-20T11:40:51.475458Z,2023-08-20T11:40:51.73Z,ESSENTIAL,3
ffd2d198c2e666c26fd4a88d6a42ddcb,491df27b75b932e12252ed923b878e56,true,cancelled,2023-04-04T13:41:12.600339Z,2023-06-04T13:41:12.857Z,ESSENTIAL,2
426f1e69696ba87e54d0b03f0a548111,a047505291bf1917b375f2ef11f75232,false,cancelled,2023-05-10T11:56:00.818696Z,2023-08-10T11:56:01.097Z,ESSENTIAL,3
7c3a2cd257d185c6c88d7dbf5ba14a03,ec7bc9a774514664a56085fe296a0134,true,cancelled,2023-05-29T13:27:01.003136Z,2023-06-29T13:27:01.478Z,ESSENTIAL,1
9c6521aea0a5d9e9d09dce561565b4fb,c2bfcb60b644912d33f884058efe4609,true,cancelled,2023-05-29T15:51:49.502406Z,2023-06-29T15:51:49.51Z,PLUS,1
80c704238bddcd231cbdbd310c96f3ce,68c804aaa7ce8d21d05a7edb0ceef053,true,cancelled,2023-05-21T12:11:59.948737Z,2023-06-21T12:12:00.218Z,ESSENTIAL,1
4355a5fd3bc4694af7ade2eff50281fc,fcdc03e72ce8e932a9e6dba1671bea11,true,cancelled,2023-05-19T15:28:53.680418Z,2023-07-19T15:28:53.989Z,ESSENTIAL,2
ff9c3ebb6bd901e15ef8c6e923738392,174b325eebe981e68aa3375e17343241,true,cancelled,2023-05-28T15:21:33.429804Z,2023-06-28T15:21:33.844Z,PLUS,1
592bb9d9777e8a09000d67986731bba2,d0e9ffdce8a4864d508e37d6d203348a,true,cancelled,2023-05-16T08:38:14.411802Z,2023-06-16T08:38:14.671Z,ESSENTIAL,1
623a3d1bbde6ace3ab1cdfc01811a279,a3554bff6df1b72ee60b63f5273137cf,false,activated,2023-09-27T19:35:26.317021Z,2023-10-27T19:35:26.325Z,ESSENTIAL,1
f7adc9bbf5c1d720b7590002ab605c6d,49d8a030cd772ee6d31890c7e6eb1f17,true,cancelled,2023-04-21T14:34:31.130931Z,2023-05-21T14:34:31.143Z,ESSENTIAL,1
416e790f99b0c9960ae01fce4504fe5f,e13faa3f14db607bb3cba9bda2fc0b27,false,activated,2023-08-17T04:59:05.212221Z,2023-10-17T04:59:05.25Z,ESSENTIAL,2
048f06640dd868822912fcef35ea3feb,73aebece7ae1b1ec3cffcaafb42c561e,false,activated,2023-07-21T19:52:02.208502Z,2025-12-31T00:00:00Z,ULTRA,0
d34797139d23bfddc94bf32bc4b76597,752353fb81bf51e4e41fd69629dcbab2,true,cancelled,2023-05-29T12:54:55.131657Z,2023-06-29T12:54:55.394Z,ESSENTIAL,1
f27974a2f5108d09ae782c7c44157350,7dc6a2289307efc6904210b054f850e2,true,cancelled,2023-02-28T16:55:41.151568Z,2023-05-28T16:55:41.431Z,ESSENTIAL,3
a74113c960547410bb34603d2cd606f8,55a2cff3a9a49aaca284647f3a878079,false,cancelled,2023-05-21T20:53:11.497618Z,2023-06-21T20:53:11.762Z,PLUS,1
9cc0a5fdff909e4774b98cfd1e5a7652,24dc5b80e4cfc9aa286693ce8dc1016d,true,activated,2023-08-21T04:29:12.50193Z,2023-10-21T04:29:12.51Z,ESSENTIAL,2
8c735b3146b402578cbe76cd9cfd0e76,ccc1e8b45664b74d9e97a01d51c1ab69,false,activated,2023-02-22T16:27:37.860833Z,2023-10-22T16:27:38.132Z,ULTRA,8
5c617ac34a8c8ebe98dab2475457aa2b,2f43cf352fdf7c4f8661106c0ea0abcd,true,cancelled,2023-05-21T18:59:03.708049Z,2023-06-21T18:59:03.975Z,PLUS,1
da2aaa6b859c42e0fe820ce51b793d22,aa77f54837b27006456a99d36012c220,true,cancelled,2023-05-21T13:10:40.301803Z,2023-06-21T13:10:40.562Z,ESSENTIAL,1
3500115adf0171a55640c0fad0a6d9b4,ea4315a9d3a9c25f1cd1814b15887209,true,cancelled,2023-05-22T18:47:43.035159Z,2023-06-22T18:47:43.301Z,ESSENTIAL,1
65fd641f68d18bc491ac49ee237cd932,42574de4ea0e9b56fa18ff1e01c13211,false,cancelled,2023-05-21T22:10:23.654146Z,2023-06-21T22:10:23.66Z,ESSENTIAL,1
cfc3b9910bf40212f2459433365351db,04383d60d25725a82d2351d1153d2ebe,true,cancelled,2023-05-21T10:29:39.241043Z,2023-06-21T10:29:39.511Z,ESSENTIAL,1
beb77fecb9d135ac41b49c5d900f5ace,108f575af5db4be7babdc2845a179dc4,true,cancelled,2023-05-22T16:14:43.44381Z,2023-07-22T16:14:44.267Z,PLUS,2
1c0f826afdfb0f45dfcde5d7b699f015,31efaf5cdb77b4687784ab2cb44ef69e,true,cancelled,2023-05-20T10:29:59.123468Z,2023-06-20T10:29:59.13Z,ULTRA,1
2efff4cfa1a24ed5cb7bd2e5a0148dea,1b15557148057467bb7f3da0af72b552,false,cancelled,2023-05-28T16:04:06.601613Z,2023-09-28T16:04:06.912Z,ESSENTIAL,4
c618d22c11097e09966108715e9e32d7,daaead83124a541bebca7764db471274,true,cancelled,2023-05-21T10:48:28.652864Z,2023-06-21T10:48:28.936Z,ESSENTIAL,1
02c63deb9249d86dc233d2a5eb45ffeb,a66f0015ce488f10e42b2f9d9d8125b3,true,cancelled,2023-05-19T13:43:52.681891Z,2023-06-19T13:43:52.955Z,ESSENTIAL,1
dc6cbb2368b3bc45b052ef96532c4aa8,795df40477931403b24c005837db9aef,true,cancelled,2023-05-22T18:38:25.856747Z,2023-07-22T18:38:26.137Z,PLUS,2
91aa66d157eb6e0b4a2db21b810f5f58,a636faec3c22b99fa829d5fa06154aa2,true,cancelled,2023-05-20T14:57:46.553801Z,2023-06-20T14:57:46.83Z,ESSENTIAL,1
37226df3284258d620235ec0ea7137a9,b9f6448ea9fa8b4f36cf7d17ff69f6ba,true,cancelled,2023-05-22T10:26:52.954836Z,2023-06-22T10:26:53.237Z,PLUS,1
cc7acff9cd651693a58172c957d6ca54,0f568b84a021baac12eeda0fda4ff26a,true,cancelled,2023-05-21T10:54:24.52572Z,2023-06-21T10:54:24.781Z,ESSENTIAL,1
350da486f36fac2c8726fd8b7e3ac303,83f819859f36042c6daca189ef51aa17,true,cancelled,2023-05-20T12:35:30.875755Z,2023-06-20T12:35:31.119Z,ESSENTIAL,1
f5c017d49cdab894fe343d60ed48cfe1,255dc76d4b33943306310ce3953a2ad3,true,cancelled,2023-05-21T14:04:45.883427Z,2023-06-21T14:04:46.158Z,ESSENTIAL,1
c5b3eb2904844d5a2e9935dd92bb616e,0add04eaf5b8ce0a25c956e5717f817f,true,cancelled,2023-05-28T15:14:46.362203Z,2023-07-28T15:14:46.643Z,ESSENTIAL,2
89a96ca7391750e26673c5cd71b21a77,46905ee3243dab962844d0ffa860b78d,true,cancelled,2023-05-28T21:09:32.614248Z,2023-06-28T21:09:32.916Z,ESSENTIAL,1
4b5c79bd602f1f99be8e97655718db81,56d2569f2c12a96b36a9330a8474ea5d,true,cancelled,2023-03-05T11:40:42.410275Z,2023-06-05T11:40:42.652Z,ULTRA,3
7db8667aa71a0d4748239e1982a63bb8,d0fd0cab620ebabd6fa673489ae222f3,true,cancelled,2023-03-31T20:41:00.704724Z,2023-06-30T20:41:00.7Z,PLUS,3
7ac536fb9ee5d520195be9e0d684d869,f875bee155d8c3579934e87d2727d3eb,true,cancelled,2023-05-27T03:24:36.505611Z,2023-06-27T03:24:36.792Z,ESSENTIAL,1
d5cc22bac1c2cf0858794c375e653ad5,c66bd0c8a41b7c5baac38cff1762e906,true,cancelled,2023-05-28T15:13:47.582488Z,2023-07-28T15:13:47.848Z,ESSENTIAL,2
aa5ab05130459d1b119936fb9b87928d,7b0bf6177704fd9baadc7414a2b302e8,true,cancelled,2023-05-28T11:34:53.444002Z,2023-07-28T11:34:53.685Z,PLUS,2
1e3277a58098ae1c3733e0ccbb364824,bfc3c031ed555ad35f646a1ea33a4b0c,false,activated,2023-08-25T10:19:01.524234Z,2025-12-31T00:00:00Z,ESSENTIAL,0
0defb27765c6a7cef164f5c99edd9ce6,9e6c63c21f129cc7169e38162011d4fe,true,cancelled,2023-08-09T17:28:42.376599Z,2023-09-09T17:28:42.384Z,ESSENTIAL,1
ef78e71fc9cff8538a1c0bb3aa7e1332,b71cb5107406db9f0432d13f3f7bd38a,false,activated,2023-06-07T12:06:50.698052Z,2023-10-07T12:06:50.966Z,PLUS,4
4cb6840c038743863541b325316326e0,9e05cbbe3e7a9ff5ea9eef4ab4ebfa9e,false,cancelled,2023-07-29T14:55:40.449501Z,2023-08-29T14:55:40.462Z,PLUS,1
8f70f36dc39969c76cba40a99885bc6d,740f359e5589e750b12844156c6a22e6,true,activated,2023-09-09T12:31:58.021517Z,2023-10-09T12:31:58.027Z,PLUS,1
72a9707bbdf2e0876b253af6f92c544e,dd007031c616faee95f72db2f946768e,true,cancelled,2023-02-21T10:06:20.95491Z,2023-06-07T02:53:38.265Z,ULTRA,3
c627c8a00fc8ce55246f07b7d320230f,b687efabb19ca74545333af274f3256e,false,activated,2023-09-25T13:01:31.432419Z,2023-10-25T13:01:31.448Z,PLUS,1
523cdedd68bbf8bcc8908eaf8a20d6fb,7c9e69ec117e49bfcdd4362fadb4a86d,false,activated,2023-09-29T06:54:28.661384Z,2023-10-29T06:54:28.675Z,ESSENTIAL,1
3fdbf976916b796415faf7798a810fed,ba3b461e24b5ae7d0b23cdd7672ad136,false,activated,2023-05-01T19:52:59.464626Z,2023-11-01T19:52:59.701Z,PLUS,6
7ca27c039b7421f3c66fc2c0b950cd2e,635ead346bfa18b3374b1c69fa70b08f,false,activated,2023-02-15T19:14:26.884883Z,2023-10-15T19:14:27.166Z,ESSENTIAL,8
ceaf5aa735bcf9896c42d4d8aecd77d5,706e34a0fe775b1043f78b2cc7067495,true,activated,2023-08-01T10:10:40.668209Z,2023-11-01T10:10:40.693Z,ESSENTIAL,3
08d58790bbcf6aa166951ff79a1bf44a,020f08205fda66991f549e0d6f7f70c2,false,cancelled,2023-07-30T06:34:59.903073Z,2023-08-30T06:34:59.921Z,ESSENTIAL,1
92c3fa37feaa8ed59445782af99e4258,54ba13af56b6bbb0dc17e004d8f655cb,true,cancelled,2023-08-29T17:00:13.050402Z,2023-09-29T17:00:13.058Z,ESSENTIAL,1
59ec8606fadf9e2063c424aaf09f5c62,9b58c183b96677fe2a936f592368a9c3,true,cancelled,2023-05-30T17:12:54.461968Z,2023-08-30T17:12:54.726Z,ESSENTIAL,3
c37c6946bfa040b64d03da60e2141680,ee65d819fcf827091c1b1d0efb13b952,true,cancelled,2023-05-30T09:32:28.537797Z,2023-07-30T09:32:28.836Z,ESSENTIAL,2
e91942183e1ec294a5c56010a167ea24,094099e41a26eea9560aa0633af88258,true,activated,2023-09-16T10:47:45.602137Z,2023-10-16T10:47:45.608Z,ESSENTIAL,1
de52492307826867e71a419c03c57422,1d9c0e8d8f03fd0ed1bd904dffbf24fe,true,cancelled,2023-05-11T13:48:51.808415Z,2023-06-11T13:48:52.08Z,ESSENTIAL,1
ee8304f8e7b1bc3a9cdcdb7dd36653bb,e7cc5e9d307e538d3f50e4e447005998,true,cancelled,2023-05-30T15:58:39.861826Z,2023-07-30T15:58:40.133Z,PLUS,2
acca0123505d67115a64c2462c415fc9,7044cfde7dcb7ac8262d19fe56d61345,true,cancelled,2023-05-30T15:35:00.760987Z,2023-07-30T15:35:01.029Z,PLUS,2
6571dbe79066cac46ddb12e401bdceb6,622b9b5244113945baa2d7bc4a658d26,false,cancelled,2023-07-25T10:37:16.721837Z,2023-08-19T15:11:48.044Z,PLUS,1
e499c8d4af0b679bc02e4c408c78aa41,798ad140226b42ebcf1088c7b87facb4,true,cancelled,2023-05-30T16:29:09.49381Z,2023-07-30T16:29:09.763Z,PLUS,2
58ce3b7c611b9adb3551d33c08e3321c,e1cb77a72898d3a75cce3b53bc2975d1,false,activated,2023-08-11T14:09:18.052617Z,2023-10-11T14:09:18.061Z,ESSENTIAL,2
398ee8470b928a47e625deffbb837b89,da4fbe0e2959eb5b992ec1c240c81a3e,true,cancelled,2023-02-18T20:42:49.322399Z,2023-06-18T20:42:49.605Z,PLUS,4
9ca26f8e30e52ba7840b4e115e73898b,654259a01303f72a242778e1f778c37d,false,cancelled,2023-02-15T11:41:26.67285Z,2023-08-07T10:16:24.638Z,ESSENTIAL,5
e558f037e591eb451c2e33584e594d21,6f4a47542415fc512ad9f9144978cefb,false,activated,2023-04-03T19:01:16.163899Z,2023-11-03T19:01:16.494Z,PLUS,7
2ff41345037cb74645dff86001f94c14,275adab94c87c97f3651a9016bcf4609,false,activated,2023-07-26T08:21:40.79165Z,2023-10-26T08:21:40.798Z,ESSENTIAL,3
102813a84f257712b606d75c05218ee6,0ce0499f2566b0c5ef11f45b63afe676,true,cancelled,2023-05-30T18:15:11.433787Z,2023-07-30T18:15:11.698Z,ESSENTIAL,2
970322e6494364d798cb16e976cfe61b,5a44102934eea76b9b1edf7ec21aab54,true,cancelled,2023-05-31T08:31:38.461843Z,2023-06-30T08:31:38.755Z,ESSENTIAL,1
6c2ef6f6f83eb98a0769165811712352,92b01d2ec4e0d9be30a511104fa44077,false,activated,2023-04-27T13:01:17.709802Z,2023-10-27T13:01:17.971Z,PLUS,6
93408a8af991b88d0f42d4f8e46d683f,21af2e7eb92edbaf3bfa272e16cd9f98,false,activated,2023-05-30T14:41:34.828421Z,2023-10-30T14:41:35.093Z,ESSENTIAL,5
0e1634eb8d7c52ee43b2d4562828c207,be1cff09bda8e00bce08d7aa72f9a63f,true,cancelled,2023-03-26T17:30:39.443248Z,2023-06-26T17:30:39.452Z,PLUS,3
849745fd4cfe7dddf7a06e395806109f,7884949f6a7dddec99e7a6bd4f63f32b,false,activated,2023-05-30T18:12:19.958121Z,2023-10-30T18:12:20.228Z,PLUS,5
3c4a2de0d2111dbe3d0ef8dde680adb3,5f70e7746f63611b506493fc9f2412cc,false,cancelled,2023-03-01T16:26:48.684203Z,2023-07-01T16:26:48.944Z,PLUS,4
c37ca6583195ec7c0959813bfaac6981,93e1b7427baa468396e06b7c43f7c6b2,false,activated,2023-05-30T18:12:02.081058Z,2023-10-30T18:12:02.359Z,PLUS,5
4f74c3b78b37dda229d874d5c077c41a,22ed94491b2053ca92b903afaa1025d0,true,activated,2023-08-31T12:19:16.043221Z,2023-10-30T12:19:16.051Z,ESSENTIAL,2
46d756dff4b86deca6850bf1a9716df1,d0340a5c43658fefa3edc03ccd62157a,true,cancelled,2023-05-30T07:03:24.512065Z,2023-06-30T07:03:24.767Z,PLUS,1
def84e1b4e359520f148ea4fa1120812,28fb2df0581c7f7b24ac34f81e1e5e55,true,cancelled,2023-06-08T18:09:40.339755Z,2023-08-08T18:09:40.613Z,PLUS,2
7a3ff5b76ccb3f519e3a44e8a57cb1cc,21091aafbc6d78fee0cbd2e1b0e9bb32,false,cancelled,2023-05-30T11:29:13.286609Z,2023-07-30T11:29:13.547Z,ESSENTIAL,2
26a3b1d2b4b83d249882085458ff6e4e,1acca795333b5b889cb2178f44e45a64,true,cancelled,2023-05-31T08:35:07.489655Z,2023-06-30T08:35:07.777Z,PLUS,1
73c78c0af367a43a14aa811283ff671d,621de8d8d5746a52cb6068fde2dc3a63,true,cancelled,2023-05-30T19:18:33.364846Z,2023-06-30T19:18:33.639Z,ESSENTIAL,1
5d72e5bf48426108a9b525fbfdf0889c,dce1c013bc7390d1da2da6d1261238e3,true,cancelled,2023-05-30T19:52:31.710863Z,2023-06-30T19:52:32.061Z,ESSENTIAL,1
f736731748e67c3763c8018b285833e9,52a74aa7aaad64d57e1844a4cd71d383,true,cancelled,2023-06-09T10:31:17.131426Z,2023-07-09T10:31:17.407Z,ESSENTIAL,1
6f67457423b9fd36ca537e0825fb911b,94a1fcf10a11b33f4b0f04c852fcbfca,true,cancelled,2023-05-30T19:11:06.235723Z,2023-06-30T19:11:06.5Z,ESSENTIAL,1
b74ee656fb5e05acd73dc3003e5232cc,95140d85a390674af69c9a548aaf00eb,true,cancelled,2023-05-31T07:57:58.720834Z,2023-06-30T07:57:59.144Z,ESSENTIAL,1
a489297d29b3e7b69084c712097848e8,ea136e47706828dea8fe5191c8158f04,true,cancelled,2023-05-30T00:27:51.875133Z,2023-06-30T00:27:51.89Z,ULTRA,1
c7fdb87c90144a91f746f4b023122055,38d23857be9849098a57425e9d628e28,true,cancelled,2023-05-31T06:34:39.847974Z,2023-06-30T06:34:40.102Z,ESSENTIAL,1
1d77b83562550985d7b0cfe4c1ff412b,49e8d823d06c7f9cbf7b98946b70f363,true,cancelled,2023-03-01T20:14:46.078506Z,2023-07-01T20:14:46.382Z,PLUS,4
d73e25498f33ee5f3f67fb857073c442,14e8a5b81c80ebe3f12a5a1b7db1bc0a,true,cancelled,2023-03-06T16:14:26.287141Z,2023-07-06T16:14:26.549Z,PLUS,4
9a60820b171c4a009aa3831d79413984,8bdb566d41448a9f2e271b41e56583d7,true,cancelled,2023-06-09T11:50:17.659356Z,2023-07-09T11:50:17.928Z,ESSENTIAL,1
448b4e92ab7d98bd10266338970dd60a,f0b1554d0a1822c94d6cfc391fd033e9,false,cancelled,2023-06-09T09:09:48.389538Z,2023-07-09T09:09:48.646Z,ESSENTIAL,1
3541a16d44c849431ae17778210a3e4d,5d85ed6b916abcfaf015ea7847ba7595,false,activated,2023-09-05T13:06:17.807221Z,2023-11-05T13:06:17.816Z,PLUS,2
54d97bb0ba9b9ec550909598349602f0,41ea7236c1e5ed10ce3de6d961dd8c98,true,cancelled,2023-06-02T07:15:28.834504Z,2023-08-02T07:15:29.093Z,ESSENTIAL,2
3070b0dc61fa917f70768b77aafd6da3,9e2d9b7408e52093fd34d140f7537438,true,activated,2023-08-09T17:42:08.075516Z,2023-10-09T17:42:08.084Z,ESSENTIAL,2
35aa1d1b65022910d02e56c3908aafe0,0c5cb6ed8fa87ee5e2b2608534567e8f,true,cancelled,2023-06-07T17:22:40.079028Z,2023-08-07T17:22:40.344Z,ESSENTIAL,2
c4c993f36a8488c55bbf5865869febe2,7ead13eab2e87e6e5a57056a2d587a10,true,cancelled,2023-06-02T05:45:03.583807Z,2023-09-02T05:45:03.899Z,PLUS,3
06554716b52bbc73e2477fd0c83fa11c,12dca2425eafe567d5250033eb8d4329,true,activated,2023-09-16T12:38:22.912556Z,2023-10-16T12:38:22.919Z,ESSENTIAL,1
1cb81dd3a52b9a84404452db13dd96f3,f665245f0e91b6496e779477e6dd6c78,false,cancelled,2023-05-09T10:43:38.342689Z,2023-06-09T10:43:38.632Z,ULTRA,1
62d004891f26b9fb87a92b8ba3b01c21,e8f81059bfc3a5f63f8384293b67513a,false,activated,2023-09-29T14:49:41.922947Z,2023-10-29T14:49:41.931Z,PLUS,1
25c47f776bf226cd962c5782f4622b79,a188a8cf07962902f94da3613ac34767,false,activated,2023-06-09T13:14:44.7898Z,2099-07-09T00:00:00Z,PLUS,0
f2e8f954764f1974e881aada0dcf10a1,27a024c1e9aac981daf4a2587c2f5c99,false,activated,2023-06-09T13:31:46.977434Z,2099-07-09T00:00:00Z,PLUS,0
6198958ebee7a81b0fa9902fae3d10ff,4e1048dd673273ee84d29f1d2bf37aa3,false,activated,2023-09-11T07:39:51.133771Z,2023-10-11T07:39:51.157Z,ULTRA,1
1032ed4190e4f24d535dc021e27c571b,b6f80624bacafcbcbb2f6234da224ff3,false,activated,2023-06-09T13:43:58.259301Z,2099-07-09T00:00:00Z,PLUS,0
3fffbfed65a07bf76253d455b3dcbbbb,95447893c8f84a52464fd206d6802d72,false,activated,2023-06-09T13:52:24.669725Z,2099-07-09T00:00:00Z,PLUS,0
5085f6168c68ae66e25664a6ae8b95e3,abcf5ee6538b89bd21bd83ed7e7d49b1,false,activated,2023-06-09T14:03:05.60979Z,2099-07-09T00:00:00Z,PLUS,0
14d82ef5e7d5d206e4a5249a2e53a7cd,79dd97bf980581cd997c1bae62661fbe,false,activated,2023-06-09T14:07:30.273162Z,2099-07-09T00:00:00Z,PLUS,0
354b896265a0c12063e6eb5ea43223ab,9aafac0f658f218269fd918eac1eee61,false,cancelled,2023-06-02T11:32:22.027155Z,2023-07-02T11:32:22.307Z,PLUS,1
c9c5303604ca209b4bdbbeb37a9b25cf,83ad7a106bef568461ff72e41e088eed,false,cancelled,2023-03-03T09:45:25.186159Z,2023-08-03T09:45:25.458Z,PLUS,5
f14077d8bf66cfacf2b6ecfbce659313,1b3c7a5cd5d0e42d0a630d217da07cf6,true,cancelled,2023-08-27T19:54:42.429484Z,2023-09-27T19:54:42.444Z,ESSENTIAL,1
64c767ace42447976a81eb9416f8f859,59c3f32fa1edd254362805edcf084961,true,cancelled,2023-06-01T14:18:22.585232Z,2023-07-01T14:18:23.08Z,ESSENTIAL,1
171f79934e6688184d168139fd1081d5,1c6278ecabc195a4ccc893415e792928,false,activated,2023-08-29T19:18:18.45084Z,2023-10-29T19:18:18.465Z,ESSENTIAL,2
2f3351529b86b79e56f1801fbcabddb1,8f03dd8234d44ecf7452e1d638cf1dcb,false,activated,2023-09-28T16:19:24.728728Z,2023-10-28T16:19:24.734Z,ESSENTIAL,1
5f07f7d4191aaf8367066ba2e3fef707,f249c505a0a563040b3dd54d46f06b99,true,cancelled,2023-06-09T08:53:10.529339Z,2023-07-09T08:53:10.791Z,ESSENTIAL,1
03d89cc921baa91ad3cfeb66a6ce5367,5b3266282d7f01d89851ad24b7d0372a,false,activated,2023-08-31T18:39:30.355047Z,2023-10-30T18:39:30.361Z,PLUS,2
169e0def50e65a2970c9f658f91c3bd9,426877e0f4c115b5f2cbeefee9d27c0d,false,activated,2023-09-01T12:07:28.48421Z,2023-11-01T12:07:28.498Z,ESSENTIAL,2
fea8e7dcc67c44cd0a0e495019c7b561,a534baa63a519bd347cc0ae0f942d2b4,false,cancelled,2023-05-31T14:31:04.758177Z,2023-07-30T14:31:05.067Z,PLUS,2
a7ca8389a21f7b3eb4fb97919faa14a5,9c4055f84bbf7754189201577fe708a4,true,cancelled,2023-06-01T06:32:48.293835Z,2023-07-01T06:32:48.619Z,ESSENTIAL,1
4cb9bb04aa8d1084f51bb1446e566a0d,f4e41cecd8b620db447ac3b402cfa9e5,true,cancelled,2023-06-01T07:51:01.755606Z,2023-07-01T07:51:02.033Z,ESSENTIAL,1
b866427f484984f329fe6da0d26ec8c0,860ac260df3ea8374d1210728c5858ca,false,activated,2020-06-09T13:35:20.077562Z,2099-07-09T00:00:00Z,PLUS,0
87757c51aa36788c65b3a65d3a5d38b7,ab1efcb5d31b92c8520e42ce1b14974f,true,cancelled,2023-08-01T17:37:07.126077Z,2023-10-01T17:37:07.135Z,ESSENTIAL,2
92408e61e7973c459d07f1b98b6d4014,f65085d261c3d4764f9b459b4c913697,true,cancelled,2023-05-04T13:54:02.357751Z,2023-07-04T13:54:02.665Z,ULTRA,2
fad59e4e5cb800df4c11d5b46ccab16e,7ae823bd557ea7f964ddfb02073d3a87,true,cancelled,2023-06-06T18:46:59.368628Z,2023-07-06T18:46:59.644Z,ULTRA,1
019cc3f95783818b97a5cb3fe5c5d0b6,613df0c8f52bea7eca504115a39f9680,true,cancelled,2023-05-31T16:03:56.568583Z,2023-07-30T16:03:56.84Z,PLUS,2
8e99ae5d9869e975f3ff5ca59f6a1614,131e9ed39fbae6d760262fe02c09aae1,true,cancelled,2023-06-01T06:14:37.992849Z,2023-07-01T06:14:38.284Z,ESSENTIAL,1
2ed806c17dfcad0c685b37e61cba941b,dad43940a3d0fad35c5e54e938c91a25,true,cancelled,2023-06-01T13:28:17.550804Z,2023-07-01T13:28:17.562Z,ULTRA,1
2304a3743e3955b467e40bfbe1c9215b,f8a1d7d550adfbf8e59694d6775b8ff3,true,cancelled,2023-06-01T14:52:30.654255Z,2023-07-01T14:52:30.924Z,ESSENTIAL,1
fe8a842cb6b8550907e35d4f8b0872c6,1d7559f25c98cd0e61c6e05e72eef21e,true,cancelled,2023-04-01T11:46:01.845263Z,2023-06-01T11:46:02.101Z,ESSENTIAL,2
feaf310906d76c04f9a7c524729f0fbc,e974cbf39b38a3992a247901049ab4e0,true,cancelled,2023-06-09T10:00:28.134777Z,2023-07-09T10:00:28.382Z,ESSENTIAL,1
13c8aa8e47b9decd5864ed60aeae6078,f42349d6f22a1a601a98e77c4271f444,true,cancelled,2023-05-31T20:38:01.851389Z,2023-07-30T20:38:02.146Z,ULTRA,2
e233e7f810ae7f172425beccd5228312,29953bf0d1e0b5a6b873d8789cbc2bd3,true,cancelled,2023-06-01T08:17:04.325979Z,2023-07-01T08:17:04.606Z,ESSENTIAL,1
d86012e9168130baa6a85405f7fb90f5,72e934a073c5b5fa2162344014d4346c,true,cancelled,2023-04-01T19:14:03.665819Z,2023-06-01T19:14:03.707Z,ESSENTIAL,2
ec866a3b112f59c83dbd2dba01b83cdc,f548ea6f917798258d78e85d0732dc3a,false,cancelled,2023-07-01T00:31:31.061268Z,2023-08-01T00:31:31.07Z,ESSENTIAL,1
6bbb799a495c79cd624af936920674a9,08c62572ea19e0b923390f3be5704e7a,true,cancelled,2023-06-01T19:15:32.486788Z,2023-07-01T19:15:32.755Z,ESSENTIAL,1
90bd0b1e35943bb94a15ffa9915f9959,87443607c247606eb6eb34679d17681c,true,cancelled,2023-06-02T14:15:21.908095Z,2023-07-02T14:15:22.171Z,PLUS,1
65cd7127cad80831ee1fab2a363640c8,db87339e8dded8406da17de1a1f1a60e,false,cancelled,2023-06-09T06:36:26.529215Z,2023-07-09T06:36:26.81Z,ESSENTIAL,1
8ccc72a0b857cea473243ee2bcfc0a34,db41bd77e83d69eb88d26486025d3fab,true,cancelled,2023-03-11T13:08:10.453055Z,2023-07-11T13:08:10.71Z,ESSENTIAL,4
56b5229c5e1ad2a11da4c7b1a14a9168,388c64f0e98c19ac51fe78f8712d22e6,false,cancelled,2023-05-04T08:33:30.395337Z,2023-06-04T08:33:30.411Z,PLUS,1
5bacf47d2f0793973a819bbbfa8578e0,f5ae8e5532abf16fdd743e13062b705b,true,cancelled,2023-05-04T17:18:07.527328Z,2023-06-04T17:18:07.811Z,PLUS,1
cda81550f5726b61cc00d1e9221b8db9,1042d03abded01367bd345c177938e0d,true,cancelled,2023-04-04T18:50:53.015275Z,2023-06-04T18:50:53.287Z,PLUS,2
699d00a0054a913541e76e63afd454d0,b631a183048f0530f25fe591326be1d8,true,cancelled,2023-05-06T10:00:32.967588Z,2023-08-06T10:00:33.232Z,ULTRA,3
