userId,level
fbc29c2fb9fee4143de7c4aee613590f,1
74938c1301b43be7dd0ecec8fbd45544,11
5ec4d954796e9f029c3f6d8061eb9e18,6
21d998574ff6c32179f11a29a1b9ccd7,6
0780ab15ea5549eacf4df5aff0d42b3b,5
8c59341e820cd4ed91acfaad4ba23f6f,1
1639c16e1b899c7dfa8a48622560cc74,49
afb750466e70728682e8e749c69e8f15,4
98adbadc76d4a74a4dc4f199b479ad41,7
433e2d384c1b9541e0dc9e912eadef94,11
0fd73d27eccc634d8d1e2f121980f286,6
1b546bcd274f72c314a18d30aa07641b,5
02b5475c956f7d6aa068f63d3f6199b4,6
4e2ea5c356dae18b4c90ff8d3473e3e8,3
309edd5a77bda1d60aff3b1f117fcf74,1
89f465ecc3e7070a46ddcb9cc6a7f99f,3
e57d1373d8f1be6d6ddbf215fd51ef9c,12
69cea55f8327e0bf5981cb84880df41e,4
d5b9f83b1e71bb3283d8ee2e745d815d,5
1e501df18613b40b1b0a35915a760c90,11
7378978d54500d07bb48829dc019cfe3,1
ba167343a9ee05f13602bc4652258d06,6
edfab193fd6a7963730b1666216b1972,10
13213f649b7bea7901685da484ddd6d7,10
711cf0c3cad0392eaa8acfaba704b546,5
1ed2d28e8395ac9542eddb187b507640,4
9849f00bfd1ca70cf682cc6fec457cf3,5
f5ecda77bc298e508c9859d1a5c5b2d9,1
d038df30af5b719d188f7a833a05b845,1
fc2dc886f66df9940766cd7858f21b5e,1
e447bcf7a7cf49214c215a6cf33f9b57,6
25aa090af6356e20c570f131f58cf82e,5
e3347b2a6c80855b9ecf82e4948ec14b,1
b722d6f844ee7b844b4aeea7a06b4d2f,8
3d5363303c9158ebf6bc156cdb7e35ff,6
060a4a21fdd9fb58b768f2378706cc0c,8
5134b80b031b3728a6fa019475729c41,10
7a51201be6cee41a3bcc263ef84a341d,6
6dde1f9078c3f4bbdaf554f2507d77cf,4
6a056aaa94a88fdca25420ff779e0f37,11
91e912d1f96a2c9b2267bef73a79efd9,12
44e58b209aceac484c3d3de753adb528,5
82a09001e857c7b12e6d079dbf36daf8,5
7b84d77faadbf93b2ee8549f894bdad0,5
ad83e335ab4f1d57bb54aad1366d7358,1
c49b9a6e66e3cb466db3ee625ba628e4,18
becc4f2691a44ff0a4c6f5459907528b,1
683a9b6dd1f625ad8600732df0dbae6a,10
495b846594feeb1722900c40bb6bbcec,5
a9be435c788ceb7ab2fa588c9ad57a26,4
9821a71006e22992b9c310afe975bb3f,5
10a8347cdee1360cb02c398ccfec49cb,1
a0bc2f4a86165cf733ac9882ee4ba77a,1
841c0d333f782d28f5a45fef22286c6d,25
0361715805e3e90e89f5bc6d947557e2,1
dc06ae188613e4b2d64b0eba8a9f249b,4
f887f54655a91c968b0adeb535fe4272,3
a67c07a3a0e649c13a863b691d151d19,1
d808a6c9fbcf2484deb7a9392739d328,1
0a3f15772d598dd05e91e843f8b010f8,5
ea13db18287646f47a8224437138d64a,1
a501b6d853a148d83d8e6b7fee7fa085,5
4c69adc3a88f5eb197bbbf9f8a2c9971,2
b4423d01630df09cdd2358ce420bfad3,1
aca22d2b799b74f36484cfcdcb3cb29c,1
95b11a2b2893aa63498d7e058a106be5,1
e5b6f3a15aef44ae4b8417e1afa06a7d,1
3c42a8cc711fc490df91c98b50eb30d4,11
207eb6d76fb4c5fadf57987cf13d3217,4
358f941458a89ccdf391cd24d644e00d,5
6ce23102c142de7340fc14eb5476f9f9,20
8b51e7c9401946869e3a07586abbc40d,4
d00dba97d9462c8e65b49548483ac311,1
59aefe8559ae60e3927ede8dd3c5db51,2
e132dfef78f36620e853f4d0aae5f143,1
049dd6d9e4c0d17dbceb8e2871166361,1
eb7438b1fc608d6b7d0d2d188b5fdafa,1
d32399c1f5192b91068f9a905c92530b,6
3645ad10fe49852a69bd01bf460dab35,7
14fa0569d0ab5c71df0b38faed070dfe,11
75aaa64f1fa9a1d644bdc67bbbd12cd2,20
74cd74a36eb3ab370540ef828b7a72ea,1
60c005214724ace694bc4463ca9d6768,1
d948919e2aa24e619ba958bc6ac0ac2a,1
3f45378b53aa86d49e22def83f6d8e03,5
ec2f4b4dfb26c30073ae4adb63ae9f67,1
928c3c58903a8eed76fd24fee85a7454,4
46dbdc95f22b3ee2d3ecd68d3d1b1d3f,1
5b9916b469a31e77cab243dcbc55af72,1
dcf0d3dd865a6506aa953f8f2e35c981,10
73099deca0179537e44c164a62d270a8,1
ad5da30cd07c5e6262624b8d0b7abe26,1
26131e1dca8c7202ebc3f1a0b67e5ede,15
206bea3c5b95cef1842624ecdae91898,1
0d260c66c4f8fa0936ac64125582b24a,6
525cc807b16794861b16e33fc0a30644,1
298682935e966c94a5b7ea16ad6ca2cc,1
2eccc1255fe21389c436074952350c19,5
a6fa6c0f3c491716a100efa9fce0c12b,4
b6bc24215f57dc8b2f482f747930961c,5
3bbdba1d1d1dbc2e0664d5f9bc2b39df,1
f7f6553b70aea04c15af38d7002be0da,10
f6e391208b26822b563a1d58dff6a6e2,6
e5b68b4a4374a3af41aee31ada2b7ca6,2
4f69fa00ef5dec9a1bcada9c86edf2b9,2
07e93930f0f9e1b39d170b360e999d70,1
9cd20fd8f0f19db5f01295a7d530c656,2
ad20e768d511cc50ecbe1a2662672196,18
2bb9e8d49d47a27d94425ff5cc954d54,9
3da93f2000b6c67a91ef7551afd184da,1
bfc43405195800d6dea5200c39f481c3,1
56aeb9bcfbd0c252d828e3dd133ab202,1
63aa865d8653391813e30fd911fbf21f,1
c9c52728ee5d6d23cc0603d928f4114a,4
aee92d8ca995e09d16189789602590ce,6
bb713166a3e6e3ddaa2d3635bb825539,1
05c2f82918137d0124aa0292348b6ab1,5
f7c62a1d4c1a1982f53524cd343e7e41,11
c99e4b65c35741e7afb9e3fdce5387d7,1
b22eb76067d936d73b5e24088840dc43,11
6a33282eb51e8fc24bf963df5172c23f,6
72e009429efe46ee6121f9fcc3a61a58,7
b5bd59bbeb356efb7a673cc03c6afe18,1
f69fc0224162db422c43b2d0145ab129,1
65a22d1a3704e2c7a4dcb9fd1cdda316,7
55ae79b6a4a3ac88a53a13716c166986,5
a681039a8160dfca071ca07988d49093,7
2d640aaa66fde753549a46a67002cdfd,5
f3c8c5a2d4b1b893cabff8c087064661,10
4a9b8fe57e728f02bca13bbd32ef6f32,7
0f090747867809293d2dee490c9a61f8,1
00ea6c9e02111fb6cb52c05a3330703a,5
7c88ad8a7b5e8313feec3637c820acaf,7
8b8e01ac0b1597d6e82fbf457c846e6c,1
6957a39fef8b2c6fd1b318df9a35b04e,5
c8df8346856bf7aad883fac0fc811f5e,6
ddebdd445b6912cc6e62ae2351a860c1,4
f593e6567c7dd5a885f1259d75014851,9
db5ac910246f72ce6a8fd94680ed9927,32
ba3af4a32b3c88c497c36047d7364be9,6
4c0684fa400234c13da0c2b6bdcb0c5a,2
90ef9865276e2e79de6484c68090325d,20
906bb3b79155d8a35ff25d24105b93b2,25
ec4e33fecdc4f253e05655ffc4390fe7,35
7000b76b2203daca35470da119c979a0,9
e8b6a56ac0406ca6a5d17e499f14696a,5
7c4f565f4b87aa21515dc613a9a7e781,11
e82fd6bce76ac72e0e5a19ef7d7a1b11,2
7de91b24b9901bba21c5cc4f54e5f2fe,7
b804909d15dbcd3bcdbc26b8ee0a9a5f,4
829cdcccca4201d4bc717fe6abe04f42,7
0e589b60964321f6a5c8a4ec5fbfbf73,5
98ac1b9b8c909e2abb52283c1d1df186,5
644ac1cdc9d15205448b00bddcf18302,21
e98fcb49c5625b9ce9776e1c14a3c283,1
2acc95eebab947d4c127fd797d73d3bf,4
969021493169b696dd339449861c9ad1,6
289da25ce635ca05df5d861ba5495012,14
4f9abe0774209d181cf9948c060e6018,1
4884d322dba0c823c811f4c05235920f,4
6a0d2ea54c7c3061efa40c20c3137fa2,7
aa36678ee5b8ec0ebf241b77372e7fb5,1
aec77deec0a8ac5e27e557487af5a0dd,4
94b4c909a30ac074751d98be61cb14a1,5
14e409be36cbb9dd5d549821de0a64d3,1
c5fdc7f933ce1cc84339ba28ef424b9a,5
512564f04f402083c5fa1020c0088991,5
90d6144187d53e01aa64e6eed74b1d74,6
e8ac365f7d12e4d33cd5c4dc0c01fdbb,1
e16d6bb5ce6740eab3ceaf39c45c9f82,21
5b4c484c37093ee0e9430383051911e7,1
25d093fcabc4fe86a497f22dcd14cc7b,29
4d7013402fcb75f675aa9404995daf8d,9
ae23833e2f2056e6f856740acfd104ad,4
7e1081f0493080ec914fd7925bb6100f,1
91431c22877193cb10be655a0299a154,1
d52e8fb4a975f3635a0942a4f7c92cc7,3
dd16d595c5035818ab19fdcd0b38f189,1
bf327d75128ddd2c89e752a26d6425ba,1
8ae2b2a99a45c7277fd6708108bd5b7c,1
0d9aa49efbac48053858b3e87d1905d2,1
17256ca4c57a0576fdd1d8dffc0a9223,4
49361ba97d78050d8a6aeb7136886cac,1
f9d6139f9e903bce480d05c2ca0e150c,1
f2b3ae40587a561f78fd5a2f241083db,4
82e91c03ef4074bdda68fa840688ce78,1
34c20c9e9a065c811a52b6144de86993,1
b447853d8fd8abf5c05fdabf56d87e3f,1
50769b6f0bb840acc6f7f659386b3d04,64
07a543a88fd8e2d9cec147fcfd9eed02,1
d98c12af366cf023d1c07fd0cbb6ab7f,4
18b875ed35c96705343ab07394ed2ada,1
6d6a93ce0cccff88d0ab082aa0c41968,1
4daa13a7997f29bca4e81e57b73b50ce,7
b850415f42137eeed368a404234a6efd,5
4d3d3be0a60eb9512d9a27a83b9c5571,1
e5f1967d7c3d28a41389c8ae560d24ee,1
2b7168b60b380226f37fab9dd455e804,4
a5a34b1263b9e25ee2a12679c343bb6b,4
27052942156caf19358ca7aed6e88454,3
c1f217b9213d80f1e6f06f039e27251a,1
ebf86674ae06ec1cb949dceff13ea5ac,1
609c76d18cf99bcb087ae46ec1c87852,4
30607e4d74d84c35d5af9647f6aaaae8,3
8af403acd11283c85d7681a4ada079fb,4
6d269b4d924ceb4f8c492a187eabbb20,1
384489730e5e51e70b3bb1a7c2b42e87,1
a3cdb2f069f83e3a7eca03b75ab6fafb,1
21e137803957e1bf01d5ca2196850ee2,1
cfa4435492bc4b500b6c23f260902342,20
d015218103fdc2a5a2753ca30ef32f27,9
3b58091454174275234c0122a9c73a81,1
bbd13d94eff7114dd33e10f63af0ec0e,10
052767add4d7dd921de3b6f12d0902e2,10
1186c5da2b544fde85129ff631bc6d72,3
734727816acb2ba811094a295f37f7bc,5
88e86090a3f777c21665d21805c6eb99,1
e4e4ea6eb57c56d089ee9240e185fa8d,9
f64e83ae30ba819cf37426848bfdf75c,5
962b076f82b4478e7d5cbae951d2af88,4
a5ed4400fd9a161d161f337cc91b4e8e,1
f756ecf03ce45d7e9d32776885735265,1
f159aff5c65bbd7a506d0910ac760d67,1
fa0b2fbf175ae6752eb9ee44f434d890,11
bbb63595e1269f61ed24d7e9c4609691,4
da1ae44b0888be005a0e3e552df36100,12
5c432482147aa90c795213ea043d95ec,6
eff3c3bb6e3d9c81ad5781eb9a92bc28,3
5a7d5bdee303e41cc802509ebae2957b,6
cbf7c85bdbd96d12a7abf8793803333a,4
2b697c4a2757b3681e0d13ee6e371513,1
c6b4161b1d6cb4dbad85e9c8c384a5e9,1
a5573270f538e8dd714f4dae12586e4f,1
ae6562eb2de34e9b60653a70d447f5ad,2
41a233aa2632cd74d280d1a46ebb9d1d,6
79e9c3c434b024544d339ba2f1e04df1,12
1fdb63081eb584651adac1e150af9691,4
d450483af397db4aa3c3505ef6979b9e,5
f132f852cca29712d2d9031b57f33e6b,8
4cd0b9e5349c272f30798c60587bb053,4
17bb714b83c0ecdd740aa1ddf1c4d514,4
29aeb5d4e01a504d377787b30477cca4,4
be2ca3ace9bdbc4f00bce03065a963ef,1
591f0423fb7709fa4bf1ec04db6fd9ca,1
e622e0d4fcdc0dd13f9d041b85012828,9
b0004f6221eacc982c57d857e78363f4,9
af3b2a242707b5bd90ae7b123ad25002,5
280c4a8c7856988c150f9c1e29b569a6,4
66ee6a57cf17d91bc5dc56a709c79b1e,5
bc82a3d225a32eac3b41e0adf34fc957,6
2d83136638c75cc040cb80dce779b42b,1
f7244b9ae16fe714d6c087ae49d68b56,1
ec1ac7212fdb644a65e96482fac6767e,18
99aa8dbc77a486ba0961992988fe7b32,1
07af2b9c0a8fbcbb7aab3cfa0e271341,5
911c1b08f974394acf3d0f26661ddfc6,7
ce714dd678199c1736598417e329d772,6
f1454cf8fe384c8ad14df7ae78e503b2,6
d455f57a3e3e864ee30589ee26ee1bea,1
c68f50785c273a31aa4d5d081dcd5e90,4
81bdfe8d5975653f9bb3e628356cdd0d,2
169587a63f086283f16458733aeace5b,7
51aaf8aaf70cd164ebb265ce7a25169e,5
c10245d98be7fb87d90e24898424143d,1
8d1e271273fa62eb544ecdb9e5cff50d,1
ed3879e90db216ef382d87ba4d254a8a,1
5230ad61ca8d72610bbdab458077a81a,10
44b1af09186926134dacc2fc5f47a4ce,1
2f000f81d006009ff273f74a745880d3,12
b0b8d37385cbc86be19d487224f697cb,1
c0e27283fc0ac64764c60de83a20fe1c,74
5e6941d7ef058e620c79ac961d5d08cc,6
a3dd157c78eab21110e0319566b966c7,6
fe5e40cbf382469d3697ac014212daf6,4
e6a414f0a977a8ac646c6bd41fdb0187,1
b477274d2a4f654658d2d5094f6511a3,6
48eb3c20b71cf65c9f3cc8a117142acf,11
f6419004d96cf54e079e8d083fb8d5df,12
471bdbafa198fc418ecf51ec7b21c479,1
78526c586299e9e3670edec5516f5208,8
9481f404051321de026495cabf4f5cad,1
d6e9bc93c816efb8b8184383a5329455,12
0d3bb42edf0f6123e1a5d54430323a02,1
f5617acdd9998b91acd0c7acbbbfe79e,4
4227dddfcfd8557919f8974bc63a5542,5
96cfc6cd3298e332f90a4afd3aba9c96,5
56243596534a160861d1cd57cf903ccd,1
97967f2188c6662f6107120442a7abb9,4
de28625121ad146d2b1d70f703f58afb,13
264fcc013ebed8b8b3ef1e81a8aca4c8,12
4ab9602190c7d1417e2a2e3c6f0738d9,4
69230981060dadb397b5514e5c7421df,11
870bfc6019c512a556cba7163f9af0bb,10
88003f47bd247acd9d049bd82a6fcf38,4
eaccda75ef40f6df46162005c618a65f,12
e4487d45e25eaf9762ac20f3bf26254c,1
78c209017c254a935bcce6435a4337c7,1
203eac695a4fba88583d0d452f9dcc0c,9
ea3a33695e49b3d5e159de8240bfb51b,8
15d75173d538019fdc03cf0d11ae392f,3
72d39ff56dda09069b9e8d4d7eab2f11,1
d0dcbf783d6754bff4fd2758e80ea54d,7
578bac96b6445ed467355481cd08d673,7
4695f1dca7c65d400f5301835e1fed03,4
0ab62176d0e748f7034ae07b913fed77,4
004ee53a5bb7608acd00dcb2d6ed8d5b,5
c2b1c6bf7fe311cc4aa62eceb492370f,4
d95fd1924508673093582261a8789609,1
77154c1fabeca139d3f4ad9dc5753ff5,1
3ecd5ea6df844ab4b7c4d00e394e1725,5
d2078493943e8992e3765a0005a5717c,7
2eca243af265dff6887243aa5d516d0a,6
c8a83ffa72d7c168ddbd0feda1f7cf8e,5
a2d61566ec620c0c1a0397c618a3af03,5
c9dd0f20e603db15d2e4c9830b1eb2e6,5
a8fde1f9597e342917374e9ef24b077b,2
4c0ad26a41623c5e5b98e7c5a12e64ea,9
202aa27954b81f0030012bf6ac803ebf,1
809470fa5d87f91f957bd10160dfb8f2,1
e4120c1568f2e7181c5f8a9e46909475,2
2b536a922451aa1c267acdaffe2c55a9,5
61ceec92ebbea96f5db3e3d72216253e,6
4764fa427d196b99390dfb32f43ae75f,6
0213f4b77f62d36e6cc5db2b5164a293,6
d573661df2fb544696326627b68db3b5,1
1dbb21f1336832d148f5eb86d8c06af2,1
4245dc40962a16905447ff2b2ce8066b,13
d9ef285f5b13c8b189fbd0530cab8920,7
7a78e94445492ca9350bb65fbdaecf30,7
6a433af3149a9888de28d21f71366376,1
7f2f5142cc80d3e6d53ba7d397dfae21,2
1dfb9d3aa76192cff5bcdd86952631c3,2
a16034946104d3df711b28a918841553,6
551e1676c128b3c1f21c9768e03a0b7b,5
8fd847b156ae4fa2ef99acbad9f669f2,19
277f0efd26685a990aab6ca05a86f871,4
36a07773eb78e6f327d79835176aa4ec,1
f0fd5f2968ca22312b17d9e92089b893,4
8d1eeb48567a5762507b6f4313fdca35,9
bfbe19419558c0335accfe64a7d1fcd6,1
e50241f886479409b222b737f93062d6,7
83347eda7a7b9d8eb56fc33b21d14a3d,4
73f0e5d2cfe221c6da6d3a2500bc9032,1
80f65be8e9af0e8f95b26a057a2c1ee5,1
3bf136cfebc6ffb1ea77e9f09a392e6a,5
c23d922dfdc3b9c05cc49f799614c7f1,6
5f2d849f4a643a387a957e8c90d81e5b,1
86c36d187dbf52548a92f11506039afc,7
8f4bc3e46ea864eae0f335da67a059d4,6
836fa5b79cc2db4414ad6244f5617701,5
0c4d4b490cc3ce2bc05526ed06c98539,15
29c57450baad9af1db8c30b38d7db12b,5
cc074c510b8d969f3e76756c4d4e087c,4
f2c100a63273a2f3d224bdca1b63fe36,1
3c88e407a45713322f934f15e4c55937,9
fbc5fa7ea3939aab64c61511cb95ffcc,5
a8da01a5cff58063739488436e025d7a,6
797fb531c932bd88d2a078dc5122a2ee,1
1b51e1b9c7b9aa4b23b087bcc95575af,2
f457153290ad37772923485b1d67fab9,6
e481051c0a42ef9e54878a531e32e251,5
3e20969c298492ebbc6b159011612b72,4
c1ba3fba3a14124e5b8e19d47f4b69cf,1
e5156721a31054562efb541da6a06d1f,5
f45a01ec6d6083ffd253d157dd7f1ad1,23
942165d897cfb5d703384428b4f1703d,1
fa344a5e96c4652bbb2e37b4d0f14ab9,2
a63276c995e170227b9dde85a58f14a0,1
f6c50c2e695848cf56988e9d99b5725a,6
dba66a6544c2b0b6bfda787645e8fedd,2
932e2d1dd7e885e4dec98193f62b27c8,1
56f8aa2c491dbdff2cac5ce14cb84215,7
0d3edcf4c050a22cac9f9a855b2975e4,6
8877d66a2df008bf24f93d9c1635c77f,6
57a94eeed5c947e8df1e444d48a49cf3,12
cd1b405ab08db0a084687a3f890f1f4a,6
9c89ad652dec9d73a5cd2be8268c0db4,12
826ad77f7abab581bfed2929ff261b85,9
b5ca95378610fd056f2bc19e3a17f86c,12
21c2d34ea7271c3999d14f8d9eb616a3,1
d4aca1fa0474cb3eb1922995394f5fce,3
7b02eb6bec74754052a9b508be678835,5
5ed371ae3780e09ae70a83f7c89c2719,12
82249ef37b70176b4016e3ae4e194851,6
7c780464856c8b14d85fdf43a11b34f9,7
7530b270d157302869b2db0a8b010e08,7
f075e4b22b003eff6450278284b53cfb,5
793cbb582c34c612098c46be7cee69df,3
b8d2db581b8bd8c281c2ea6a36203d7a,7
7e1f2537f496308a72b2bbb71c445988,1
22903bb780cd1ad6807d52a3000a811b,1
5d289bafe7ef0c7b275839822eefbe67,5
6d67c62dde85e03c2bd37b1a0d6b99bc,6
2070f239c5ce9d540ef36b57fb22d61b,5
384b571d1cc93a51691effdc191dd15e,4
450cbca931b193160ab78e231f1b0e17,5
6dcc871370d2074fbbf34f4046d9f1c7,5
23c4d3eacd6216633f15216cd1e631d6,8
901a3275805032747b1ee187d4161ff1,6
c298d80f38d38cc26caa742dee8bb437,5
f1d232d42648ddbbe8a06a629be48e73,1
51d9e8ac948e091b018f7c52154aad5a,6
2ce96121ae9f49b9d7c2aea89b5fea03,1
3e3d9a85fc0121f4f5884cd4bea850f5,4
497df07c5ec657f99adec014fcb818fe,6
11eac623cb9da0dc32918b81799859c4,6
c404024af9adfb00a457500c20a36eb6,7
6cc2d91345506ba102e9d0c95cb92eb5,5
c0124eb839242235fd620c5527f002ee,13
83ea3d2ebd6c3c0a85ca1719520dcf96,1
eddd0552a5cae6635d3ee1a4efebb6c2,1
2b2c0669a19ae759aa5dc92ec4933a7d,16
a3e01d53e278b90e560cd1ba5c8930d4,1
8cb890228a6c44975ca7137403fdca8c,9
f858d8a08e4bdfffd3846e8b24817724,1
c4c193d902049eca32f5267ecf48da41,1
0cf05aad2e07fe5087d415331917545c,6
cb6ab086e3765583d44e56a494fcb547,5
dc5ca2302898024bfd9ebc39d1095f52,11
144a30905aecdb00456ff04b5d4c172e,1
1c6d7d7f5bc5a10a5c52fffeef2c343b,1
2eb51a712e8728bb41ad647869d7d5fe,1
5629ea8f679ec56a9840f31d73122d1c,1
0c84aa240effb5b1c72158012cd6e2d9,1
790862de875919a56bc128d31c834878,10
d4ea5346634a182dddabfb2aa5752f63,6
03134450bbaf6365a79b658193212d3b,9
5694ad9ecd28f3b52c6ed9219a01cd8f,22
81fd23d77695d6cbd3ad3739c58fd1e1,4
a8e3f6eb88f2e46e2ae94e44250a196b,1
cbec5df11d58619b51b6c512278b6563,1
d074b0b4520fd15bb089fd593fdeae7d,7
5a000e40a8207484a1f2c2c85520a9d6,1
364e4b307b0e9bf241d251e27f3c9faf,1
5c80e727e854659a5d95ae1f3f8cf44f,1
c7402a503bca5707d1cdeec3b4d8724d,1
edd7bfa22063aea7aa90b0381513ad92,2
163532ea6076d6b4c4c3b1b9e13a365a,1
3ea5ee15ff078350aba53c6d3b22b872,1
fc1c025f26396422557cbaac818ba092,13
03799baddd68231595bdbd3e58c7f626,11
a04b515e7d84271ebd0c89ac78db0f95,5
74c1fc624d26b47b63c585f0fcf51ea8,1
b89a75b749ab16f8fb187cb8244f9ac0,1
cc5935b2bd6b208113390d49eb1a108d,1
aef03c483f9504a36ac23269f524f390,5
7e0bb0f53112d9b240212e654373e420,12
f1d71fdea916769ba12fa723e8deebc2,8
16fe3a8b75b30e0bd4742c07974d5d64,1
06040e96f043575ebf84ebfaa3e91318,1
7918515eb7c5a4109d934b9f2d560a06,6
0551fe24ff65e6c9e0f4f5e960f98ee9,17
ca170470de62f3534096c969d7737a70,6
3ec26fd43ddb875da8e906e126b7ccb1,6
6b250a2048eb767ba0a47a4b7db14120,2
0d785d798b4d3ee3bc67840eb119095c,6
72b81838aac2fca3b41a501d95e1b3f7,1
f33597be1f2e4e799a3f4e5ea1ccb93e,10
de05b226c7c7e7448a5079cf63fe52ed,5
01f0919a02bfd692d61de7fe6d827e0d,6
070983cb2cf1ecd644ce3c0a6c75c444,13
d3e814a29d6d02113f0a21ee8755dfd4,10
20cfc15d1cefbfb19a2b8ac6787213f1,99
5ebd9f09e9e69cca26a1f48647553e29,1
9dbe4ec9b314c495d642e8da396dc843,5
42278454bc5bb2bbf5b214bda1575d29,1
283d270481d65884251572a327072b87,15
03b4944c778e5a95779a601e8c9c4b30,3
68446f50c6f3be71beb15ca50b8ccb13,5
cac8665677270c01270c478bf906c980,5
c12d84db36e23851930bbadbeb681c3e,7
72a36747a64ffd043162967fe0b40485,1
56a62899a6ed43180b90710be8399274,6
2f44f7adef725a66fe49396dfa894d63,1
467264b75faaab9580eae4a28e5df29d,5
c984f3e6a1809e73b0eaa14045699447,1
b682cc5b00e89d6f3437c2031eb38f56,2
1d751e6814578e4c9aff2c0564081e77,3
6f38e2e294953658cfa7dcd4b9bd239f,7
9353e3d5c6275db6d31c69be5816cb37,1
0aaf9dbc773341b055d0aae55c89395e,1
5f0c01ead014603e32161a1d920b0ed6,42
7cdaab26303ed10211443fcee0b89eba,11
5d57c1bf17b950b12469978ebd7a6ab3,9
fa234c80ccdaf7e2e9d3c2a7b3f9c4db,6
d23c023f676253778b9ebc19ba53463a,6
88d0d0bebc2c1aa09acd99c60ae687f7,5
c23ba310baf95923a82f9297af9b697d,3
46aab2144a035ead3468d9d308575824,11
73bc57d549f80e67db48959ce0c937c0,3
6c8639ecb5d5d58228b3941f95d6fc94,1
431ee42611a4968f1c3693f56ff0c8ba,1
204692dcfaafa60427f2f4430892986d,4
ba77a1e7565e1b5eeb92cfcc9b9dbc61,10
2a44b3926d546547d951b2a8a2f1cd5a,1
4f13a01a186faec78c4f9e4a56066fe6,2
bd29d250ba2f6d2f8236374131a2b88a,3
79784e0e940cdcdd3db6ba264b7a58c8,6
1ea6b7c9fe546f26971bbeec23c90515,2
13f30cba86837b12feb8e0f89c5b4e8b,2
c4f9275aae8aad92b2116cc6f8c87743,1
14156c2406fcaade03f9f4f6babbe4d3,3
935eca5f8f51cc9a73581e7046dc796f,6
950ce8072374bb310cdc8c7818266f4c,12
07fd660ac6683980bd5480992e243691,13
3af5fc9b712a3107de0d78effbc27482,4
fac4acae64030428036407481c8d0352,1
bc96f8340dd16e71e741b3f6537b3204,1
5aa16f1a151a8fe59f40afd11ebb8819,16
e0f42843b0cb6b0cc228d7d25d372463,5
6bfd79bae2df8ed5d993ca109330380f,6
5d082b69ad142d38c2e34912c5cdba09,1
18487f93027cc1d9cf4af3fa2cb75377,6
66c740ae5c0598de487e034da8b94f01,18
2f8ecc156227102c2a2527d9c4470933,5
ea2bb64f177c7e32f19c06cf9d2c0fc6,11
faae844484893ffb627cd5de40483a68,1
af901c9715e36b01c3f59d6388094f27,6
fdfa0840f907c76e9282dc876c4c9090,1
cf253922245118b8736473c15f0ecf3f,11
a2b3d7be1210ca5505a0f7f8bf7575ab,6
8812efd5cb996bcb9774c146a76d07e3,1
07b6f44c9f72818c5b6b514a8ba358c4,5
c5c4f550d15eccef8928b992c7dd8dff,5
225678302a13726d7ead049fe8191cbb,15
dc51f3beb6b7fc5e75766fe40c1f9d10,5
9d674b51ba41b91a04d9654ba5cf3881,6
7a100a3aefb81712064fd44be06628a3,4
692542c0024d3c0e835887a8b9227233,14
e081238b7c8ee4062a58e72f18f7bc32,1
68cd403c8b016b12fae59c4a783f107f,12
ca870e7bcb38b48669528daf9d80dc8b,5
15d436e4e6694321fbea3fef2c91f775,1
ee186be7a149e94666da761d024226a5,6
f8c6626b4947feeac7639d6077aa1760,5
55c81829cb295d9244832255691391a3,18
a4ca9458c25b23ad52c1ab09c40b5d6d,5
ecc52d6597d8d8496ee9e8ee67461a0d,1
3d52f56d05588377b78bc8674081d922,15
ead52f646c1db0357efb06341cf154ef,3
2d633907dcf23fdcd75af9e008f4c26a,5
5a260d2217c77d3c3f0be178f8e49d54,1
2d70892ec711afb2d130cb2cd74b92a2,7
c4d1c1f852077a92cfb34cba0a0773ce,2
efb0085a1ca5e60bec39e63355658ea8,2
ad4d1d46b9dda8acdfe28c5b44931be3,2
368636e7e3c05d52f8bd3173f5edaa29,59
f201d35e7100450c60fcd3aa88cbff61,10
0d35ca7dc8d72621923320b1c22eb9cd,16
71656eac300fafbfce18de848445edb2,1
332a28c5d66fd64753dbe1ea31820e6a,6
dbab3aee1ee5dd1299827f9f2273aaaf,5
fa37f79f65f7b2631bb04a329061fcc0,12
b53ab1f6a521abdbabfb485b60a6b92c,1
c6d0e6e7b788172337a4ee89ce7a8509,10
7202b8711e905d0987020b67ba9b7f3f,12
d729ab28fde0b154c28ebcc4164e7345,1
554642647771540890e789dcae2bad96,1
01f6538cd660e2e9b71ccd1ee388ba1f,10
291766367e357e4c4310c5950a461c4f,27
976f5af72644b31de609ef85374582eb,5
d9a0e2edffc05162f2ec490b2450812c,1
6d127a7e305c730b8656ec5dd9279bd8,6
8e9bf37da94b63e981f328863a22aca9,9
971d8069ecf1b1e70cb565bfab6486c1,13
01adf76457e486c7f0c5ae7037959ef6,7
814ed4b9af2d9032d4b5c50316c7e7a6,1
a531c98c54e3e658ce7268081e9c7745,4
a1fa955bec1f2432d6767ca33a9086ee,9
9abe1ae7e17c5f8731ffea6070e1603d,1
b3b6ef2a0ed501fa107993bebae2a038,21
7845a4f4301f79a97808216ccbb3fa6a,6
64eedbdc459f4bb848cb11181d3d4fe6,6
d49c95a85ff83239be40b085586b4949,1
df1789bc89133fa2e542d01999a8c58b,4
2025fa138e7d05bc214fa80fc0d14d6e,1
e2e16ac7182a23e933b3a58d3be3df06,1
feb36c0f2ce5151fd16b0bbed919226e,11
